Time (s),X (g),Y (g),Z (g)
22.960219860,0.0006764738,-0.007319489,0.01376936
22.965153217,-0.007201248,-0.002498395,0.007566509
22.970085621,-0.00198065,-0.006343449,0.01184922
22.975018978,-0.004724513,-0.006103577,0.01228419
22.979951859,-0.005300712,-0.009128185,0.0145982
22.984884262,-0.0008376409,-0.001506225,0.004361904
22.989817619,-0.005896594,-0.003213678,0.01372815
22.994750023,-0.003484925,-0.008845415,0.01273577
22.999683380,-0.009156455,-0.005969555,0.01316472
23.004616261,0.0004098773,-0.00294014,0.01240495
23.009548664,-0.005605455,-0.009979427,0.01410679
23.014482021,-0.004737084,-0.002811453,0.01138206
23.019414425,-0.003057071,-0.003300364,0.01376676
23.024347782,-0.009061207,-0.005851015,0.01032677
23.029280663,-0.0004108032,-0.001688149,0.005781236
23.034214020,-0.0004924996,-0.006833183,0.01280688
23.039146423,-0.002777782,-0.0004504259,0.009076792
23.044079304,-0.002996265,-0.007665539,0.01701732
23.049012184,-0.007030401,-0.001484401,0.01373179
23.053945065,-0.006072244,-0.007720827,0.01507703
23.058878422,-0.001331607,0.0001755691,0.01052565
23.063810825,-0.005395634,-0.003280188,0.01467644
23.068743706,-0.005612139,-0.002206488,0.01090087
23.073676586,-0.002320374,0.001268658,0.01573305
23.078609467,-0.007049046,-0.002779479,0.01323821
23.083542824,-0.002053214,-0.006236183,0.01136947
23.088475227,-0.002787636,-0.003013451,0.004303362
23.093408108,-0.003338256,-0.004056664,0.01516791
23.098341465,-0.001806773,-0.002104069,0.01332488
23.103273869,-0.001829626,-0.002750153,0.01094825
23.108207226,-0.007563855,-0.005047729,0.0155642
23.113139629,0.001687243,-0.00675364,0.01378301
23.118072510,-0.00393784,-0.003193385,0.01280312
23.123005867,-0.002981134,-0.004290529,0.01374784
23.130404949,-0.002922986,-0.003577669,0.01186561
23.135337353,-0.002200151,-0.002942088,0.0123586
23.140270710,-0.001968895,-0.004656501,0.01281113
23.145203590,0.003437296,-0.006425367,0.01286645
23.150136948,-0.00490862,-0.003326905,0.006158119
23.155069351,-0.005397969,-0.004344229,0.01371059
23.160002232,0.0004725645,-0.005755736,0.005730218
23.164935112,0.0001460749,-0.003383884,0.01664618
23.169867992,0.001448817,-0.004170382,0.01854797
23.174801350,0.001494796,-0.00859477,0.01990654
23.179733753,-0.004424116,-0.005975383,0.008494472
23.184666634,-0.002268885,-0.004077447,0.01233919
23.189599991,-0.003968328,-0.008072204,0.01841254
23.194532394,-0.003408332,-0.00185153,0.006671417
23.199465752,-0.004521396,-0.002120455,0.01138507
23.204398155,-0.001892553,-0.004353395,0.01091945
23.209331036,-0.003814455,-0.002131179,0.009974782
23.214264393,-0.001787273,-0.007416143,0.01371887
23.219196796,-0.0007462082,-0.007798386,0.01136205
23.224130154,-0.001996068,-0.00628905,0.008997124
23.229062557,-0.004521411,-0.002679732,0.01090229
23.233995438,-0.003559676,0.001359652,0.0114445
23.238929272,-0.003531598,-0.004413818,0.006632471
23.243861198,-0.005888856,-0.002545268,0.01230356
23.248794556,0.0009106233,5.172319E-05,0.007704689
23.253726959,-0.003271802,0.0003393889,0.01238046
23.258659840,-0.00354259,-0.00375774,0.01279433
23.263593197,-0.005432825,-0.0015236,0.009956609
23.268525600,-0.006972743,-0.003482755,0.01416767
23.273458958,-0.006890349,-0.002135625,0.01608099
23.278391838,-0.003475707,-0.003070919,0.01611802
23.283324242,-0.003005213,-0.002691438,0.007608784
23.288257599,-0.005463396,-0.001525284,0.01800243
23.293190003,-0.003590474,-0.001252265,0.007146009
23.298123360,-0.008570818,-0.002266123,0.01415996
23.303056240,-0.003486318,-0.003678896,0.01563469
23.307988644,-0.004061746,-0.002915584,0.01042932
23.315388680,-0.004584964,-0.0007876616,0.008556887
23.320321083,-0.00845929,-0.00154104,0.01133058
23.325253964,-0.002495458,-0.0009370007,0.007638361
23.330187321,-0.005357546,-0.002100601,0.00947427
23.335119724,-0.002200298,-0.001307316,0.01047735
23.340053082,-0.005067462,-0.001798896,0.01658261
23.344985485,-0.001255948,-0.00307179,0.0104672
23.349918366,-0.008437464,0.003624653,0.01187267
23.354851723,-0.002488482,-0.005405061,0.01751798
23.359784126,-0.004779001,0.0003022875,0.008567009
23.364717484,-0.003761547,-0.005245467,0.01040042
23.369650364,-0.004698476,-0.003459108,0.01183092
23.374582768,-0.004248712,-0.003094717,0.005215373
23.379516125,-0.003304493,0.0009299784,0.007648778
23.384448528,-0.005127225,-0.005107105,0.01322256
23.389381886,-0.003230326,-0.001506154,0.01803079
23.394314766,-0.001078603,-0.0009537528,0.01428242
23.399247170,0.0003944892,-0.004810774,0.01472513
23.404180527,-0.002597142,-0.002862134,0.01565465
23.409112930,-0.002319754,-0.003912185,0.01659128
23.414046288,0.0006449096,-4.161349E-05,0.02047255
23.418979168,0.0005095843,-0.004064913,0.01000291
23.423911572,-0.003141224,-0.007865267,0.008006082
23.428844929,0.00449299,-0.001257338,0.01104371
23.433777809,1.086375E-05,-0.001917448,0.006710071
23.438710690,-0.002744174,-0.001064902,0.01188869
23.443643570,-0.001286582,-0.004950382,0.01517155
23.448580265,-0.002344056,-0.0007281888,0.009532119
23.453509331,-0.002962027,-0.004462231,0.01278723
23.458442211,-0.006202233,-0.0007778425,0.01278909
23.463375092,-0.00323865,-0.009843213,0.008924356
23.468307972,-0.003822849,-0.001261914,0.0166028
23.473241329,-0.004026245,-0.005293772,0.01275969
23.478173733,0.0006134989,-0.0032135,0.01143268
23.483106613,-0.001458348,-0.003059483,0.01187868
23.488039971,-0.0003609539,-0.002111064,0.01285324
23.495439053,-0.004348905,0.0002587871,0.01282663
23.500371456,-0.002671238,-0.0008871141,0.01283548
23.505304814,-0.002433748,-0.002591391,0.01234325
23.510237694,-0.0006467804,-0.001680993,0.01285357
23.515170097,-2.285326E-05,-0.00307956,0.01142372
23.520103455,-0.005876488,-0.001628665,0.01845972
23.525036335,-0.003068752,-0.002464581,0.01233428
23.529969216,0.000484867,-0.006477559,0.01280588
23.534902096,-0.004274312,-0.005433501,0.01322477
23.539834499,-0.004683896,-0.00127419,0.01185267
23.544767857,-0.003955254,-0.001312019,0.009968915
23.549700737,-0.004758867,-0.002636883,0.01420055
23.554633618,-0.002961198,-0.00239138,0.01138801
23.559566498,-0.005653327,-0.001499708,0.01088841
23.564499855,-0.003170434,-0.001317133,0.008085267
23.569432259,-0.003760624,-0.0005464513,0.004773278
23.574365139,0.0003008127,-0.006020124,0.01422614
23.579298496,-0.00422833,-0.001547061,0.01138035
23.584230900,-0.004729242,-0.00456612,0.0103868
23.589164257,-0.006652523,-0.001028419,0.01703209
23.594096661,-0.001437148,-0.002371646,0.009040434
23.599030972,-0.004854349,-0.00210601,0.00946921
23.603962898,-0.001732256,-0.001991593,0.01046021
23.608895302,-0.002612602,-0.004664143,0.01467374
23.613828659,0.001796524,-0.0066452,0.0123429
23.618761063,-0.002096076,-0.002251649,0.01423764
23.623693943,-0.003848331,-0.003132131,0.0127818
23.628627300,-0.004716381,-0.006445897,0.01130714
23.633559704,-0.004635727,-0.001254031,0.002853434
23.638493061,-0.00347565,-0.004090216,0.008513416
23.643425942,-0.001824855,-0.004556889,0.01468384
23.648358345,-0.00273085,-0.002085281,0.01754249
23.653291702,-0.003251934,-0.005777837,0.01464769
23.658224106,-0.003683921,-0.001628086,0.01564096
23.663157463,-0.003439579,-0.003353597,0.01751542
23.668090344,-0.005081452,-0.002850987,0.01229224
23.673022747,0.0004204494,-0.00189786,0.01995314
23.680422783,0.001062936,-0.003283301,0.01757763
23.685355187,-0.00575921,-0.002781489,0.01228349
23.690288067,-0.001050331,-0.0006503282,0.004327076
23.695221424,-0.003539958,-0.0008477884,0.009497848
23.700153828,-0.004922178,-0.00656492,0.0117734
23.705087185,-0.002417753,-0.0005238707,0.004782949
23.710019589,-0.002534511,-0.002555842,0.005229141
23.714952469,-0.00259849,-0.00256369,0.01232813
23.719885826,-0.001454462,-0.001570917,0.008568448
23.724818230,-0.002081393,-0.005989152,0.01276513
23.729751587,-0.002162493,-0.001527696,0.0109263
23.734684467,-0.002170186,-0.001532639,0.013766
23.739616871,0.001074589,-0.005843594,0.01233605
23.744550228,-0.004806755,0.0007151692,0.01707087
23.749482632,-0.0009446405,-0.005667522,0.01136324
23.754415989,-0.008445507,-0.00376966,0.0131784
23.759348870,0.0009105306,-0.004701126,0.007613009
23.764281273,0.0003609809,-0.001259368,0.01285481
23.769214630,0.0008481565,-0.004051135,0.01850694
23.774147034,-0.003862686,0.002152016,0.009052446
23.779080391,0.0008202833,-0.0008955606,0.009077162
23.784013272,-8.397325E-05,0.0009074339,0.007193662
23.788945675,-0.006233066,-0.00381591,0.008946352
23.793879032,-0.001511944,-0.0003498984,0.007631808
23.798811436,-0.0009777501,-0.003119244,0.009498254
23.803744793,-0.001752632,0.0007269296,0.006220999
23.808677674,0.001359547,-0.004298405,0.01282799
23.813610077,-0.001244592,-0.00651731,0.01986553
23.818543434,-0.004479052,-0.00286305,0.01892074
23.823476315,-0.001946757,-0.001968383,0.01470419
23.828409195,0.0005776759,0.0009315245,0.02045353
23.833342076,-0.00618959,-0.003725562,0.01651984
23.838274479,-0.004615286,0.0002674097,0.02037575
23.843207836,0.00215333,-0.003573933,0.01426492
23.848140717,-0.00158525,-0.002958163,0.01185592
23.853074074,-0.001165984,-0.001946524,0.01092746
23.860473156,-0.006506575,-0.005320099,0.01128806
23.865405560,0.0005535187,-0.002362611,0.01283708
23.870338917,-0.005282798,-0.0022959,0.01228703
23.875271797,0.002057618,-0.002389343,0.003862056
23.880204201,-0.004520488,-0.002280044,0.007090325
23.885137558,-0.005515116,-0.001860835,0.008028543
23.890069962,-0.004238543,-0.003989196,0.008965847
23.895003319,0.001085526,-0.001255207,0.01001549
23.899936199,-0.002144136,-0.003417444,0.01184001
23.904868603,-0.003650289,-0.005385337,0.01605636
23.909801960,-0.00280277,-0.002693505,0.01704571
23.914734841,0.0006882547,-0.002238973,0.01662382
23.919667721,-0.003233561,-0.004378384,0.01938691
23.924600601,-0.002747508,-0.003326289,0.01230496
23.929533005,0.0002280931,0.0005977945,0.01286346
23.934466362,-0.00160975,-0.001661042,0.01281265
23.939399243,-0.003883656,0.0008899349,0.01234012
23.944332600,0.001143991,-0.002501377,0.009051472
23.949265003,-0.004123603,-0.003865621,0.01133304
23.954197407,-0.001029224,-0.003721249,0.01516204
23.959130764,-0.002883833,-0.0008284446,0.009491952
23.964063644,-0.005713413,-0.001337637,0.01560184
23.968997002,-0.00468461,-0.002387213,0.01134275
23.973929405,-0.003209669,0.0002178418,0.01754588
23.978862286,-0.004505884,0.001685605,0.01801928
23.983795166,0.0001489996,-0.002707599,0.01424075
23.988728046,0.005699325,-0.001691714,0.01811011
23.993661404,-0.004203138,-0.0006692566,0.01326152
23.998593807,-0.002231709,-0.003506755,0.008993241
24.003526688,-0.004537344,-0.001613035,0.008512213
24.008459568,-0.003050205,-0.006154662,0.0108444
24.013394356,-0.001332279,-0.0007589541,0.007142677
24.018325806,-0.001909438,0.001993835,0.01095418
24.023258209,-0.002464825,-0.001733375,0.01184995
24.028191090,-0.001236479,-0.004537337,0.012306
24.033124447,-0.004272825,-0.003307899,0.0122816
24.038056850,-0.005203336,-0.001524211,0.01229075
24.042990208,-0.001356092,-0.0007398304,0.01234827
24.050389290,-0.004533585,-0.001581512,0.01561152
24.055322170,-0.002974041,-0.005422355,0.01416629
24.060255528,0.001059928,-0.001222672,0.01237281
24.065187931,-0.001307674,0.0006213085,0.01804423
24.070120811,-0.002238006,0.001044194,0.009990815
24.075053692,-0.002146493,-0.003406062,0.01277974
24.079986572,0.001296259,-0.003617198,0.0132945
24.084919930,-0.003358248,-0.0005643977,0.01137692
24.089852333,-0.003447166,-0.003942386,0.003289992
24.094785213,-0.002028669,-0.002672056,0.00710922
24.099718094,-0.002890647,-0.004024895,0.01796938
24.104650974,-8.394191E-05,0.001000101,0.004809922
24.109584332,0.0001179273,-0.001407741,0.007150406
24.114516735,-0.002701581,-0.001246083,0.01421661
24.119449616,-0.001422197,-0.003357879,0.01326153
24.124382973,7.912805E-05,-5.480493E-05,0.0185259
24.129315376,-0.0008831236,-0.005456517,0.01939746
24.134248734,-0.005591793,0.003404117,0.01849386
24.139181137,-0.004118891,-0.001815641,0.01750535
24.144114018,-0.001064649,-0.002359791,0.02037719
24.149047375,3.276513E-05,0.00375257,0.01194217
24.153979778,-0.001622662,-0.002288568,0.009010737
24.158913136,0.00177989,0.003313589,0.00959224
24.163845539,-0.002179837,0.0004739863,0.00998306
24.168778420,-0.003372729,-0.002542908,0.01135277
24.173711777,0.002973003,-0.001525339,0.002924248
24.178644180,-0.0009583005,-0.002998998,0.009010469
24.183577538,0.0006811143,0.0003436718,0.001023433
24.188510418,-0.003600277,-0.001445227,0.006628628
24.193442822,-0.003475293,-6.203146E-05,0.003332061
24.198376179,-0.002915719,-0.0008128189,0.01374365
24.203308582,-0.001737166,0.002173912,0.01615969
24.208241940,0.0006283977,-0.004164399,0.02558292
24.213174820,-0.00586462,-0.002719223,0.02693823
24.218107224,-0.0008163888,0.0003958654,0.02230405
24.223040581,-0.003997799,-0.001778577,0.01939911
24.227972984,-0.003948009,-0.001097809,0.01846099
24.235372543,-0.002209162,-0.000852411,0.01659183
24.240305901,0.0002548594,2.352207E-05,0.01473971
24.245238304,-0.001379991,0.000509396,0.007624742
24.250171661,-0.003828574,0.0003260985,0.009011446
24.255104065,-0.001982162,-0.005228227,0.003764147
24.260036945,-0.004219148,-0.001988244,0.002352796
24.264970303,-0.006384778,-0.003226562,0.00657161
24.269902706,-0.001851534,-0.002468061,0.005690189
24.274836063,-0.00448206,0.000431138,0.007110839
24.279768944,-0.005521229,0.0008273161,0.01041519
24.284701347,-0.001361176,0.001254218,0.01189196
24.289634705,-0.0005364768,-0.002565066,0.01517176
24.294567108,-0.001580952,-0.002131552,0.01753005
24.299500465,-0.0007334753,-0.0001032737,0.01235684
24.304433346,-0.005486551,0.001550115,0.01278986
24.309365749,-0.001801528,0.0002583187,0.01897443
24.314299107,-6.370185E-05,-0.001516341,0.009982082
24.319231510,-0.003663176,0.002460978,0.009983477
24.324164867,-0.002871303,-0.002055652,0.01372828
24.329097748,-0.004176521,-0.0006041927,0.0137282
24.334030151,-0.001501406,-0.002802045,0.01136989
24.338963509,-0.001397671,-9.032828E-05,0.01424186
24.343895912,-0.003479195,-0.001309151,0.009468707
24.348829269,-0.002545979,-0.002408826,0.01514765
24.353762150,-0.005340086,-0.003590992,0.01178654
24.358694553,-0.004909244,-0.001901644,0.01228379
24.363627911,-0.004638364,0.003542547,0.0123497
24.368560791,0.002872579,-0.004774327,0.01329455
24.373493672,-0.002493311,-0.001010389,0.016111
24.378426552,0.005822643,-0.001496604,0.01052855
24.383358955,-0.003688035,-0.004026767,0.01653534
24.388294220,-0.004692131,-0.003599267,0.01605405
24.393225193,0.001466964,-0.005333407,0.01279738
24.398158550,-0.00139675,-3.062127E-05,0.01376866
24.403090954,-0.002674431,0.002109169,0.01283041
24.408023357,0.003207898,-0.00439359,0.01235643
24.415422917,-0.00280607,-0.0005902353,0.01090456
24.420356274,-0.003938493,-0.002905892,0.01039112
24.425288677,-0.0008290507,-0.00276013,0.01090464
24.430222035,-0.004777518,0.0009196902,0.009477336
24.435154438,-0.001294142,0.001392584,0.00905242
24.440087319,-0.003879869,-0.001544889,0.01135391
24.445020676,0.0002600668,-0.0004525695,0.01757078
24.449953079,-0.002357834,0.0004255633,0.00760865
24.454886437,-0.006963701,-0.001038372,0.01368841
24.459819317,-0.001776473,0.0003150175,0.02039446
24.464751721,-0.003944637,0.003554123,0.01188434
24.469685078,-0.0009194473,-0.00550616,0.009925697
24.474617481,-0.0022116,0.002468857,0.005739656
24.479550839,-0.0002304205,0.002304187,0.01380933
24.484483719,-0.001073252,-0.001737724,0.008073072
24.489416123,-0.002634848,-0.00438401,0.01370327
24.494349480,0.0008397685,-0.00523018,0.008529935
24.499281883,-0.002739211,0.0001093832,0.01280603
24.504215241,-0.000124776,-0.002770998,0.01233229
24.509148121,-0.0002080133,-0.003462799,0.01658408
24.514080525,-0.0004914432,-0.002403741,0.01564556
24.519013882,-0.002511446,-0.002258104,0.01041543
24.523946762,-0.001184005,-0.003024216,0.0132635
24.528879643,-0.0004552556,-0.003049184,0.009958021
24.533812523,-0.0006843535,3.566545E-05,0.0142501
24.538744927,-0.004804436,-0.0003839349,0.010881
24.543678284,0.001200927,0.002313216,0.01145921
24.548611164,-0.0003688157,-0.001019387,0.0142423
24.553544045,-0.0009428211,0.0003998909,0.008571157
24.558476925,-0.00213341,-0.002608631,0.009469109
24.563409329,-0.001634969,0.0004622162,0.007143297
24.568342686,-0.00207265,-0.001231746,0.009011935
24.573275566,-0.0009498536,0.00107974,0.01189178
24.578208923,-0.001779018,-0.0009198911,0.01659245
24.583141327,-0.004837759,-0.001060672,0.01276575
24.588073731,-0.002785292,-0.00118767,0.01515671
24.593007088,-0.0007443021,-0.002658638,0.01327127
24.600406647,-0.0002096386,0.001073912,0.01284622
24.605339050,-0.001211906,-0.005682358,0.01275761
24.610272408,-0.00494614,0.002066883,0.009958805
24.615205288,0.001497452,-0.001381974,0.005738891
24.620138168,-0.003948659,-0.004867038,0.01651974
24.625071049,-0.002056421,-0.002555685,0.01088919
24.630003452,0.0003052324,0.003462984,0.009565637
24.634936810,-0.001051921,-0.002960802,0.009476942
24.639869690,0.0003465216,-0.002364003,0.01044782
24.644802570,-0.001870081,0.002211865,0.01236502
24.649735451,-0.0001539609,-0.004053814,0.01799561
24.654667854,0.0004185982,0.0003683928,0.01473928
24.659601212,-0.0002575851,-0.0009095978,0.00714334
24.664534092,-0.003235855,-0.002840403,0.01939203
24.669467449,-0.004084524,-0.0003676775,0.0127821
24.674399853,0.000651384,-0.002674702,0.01092106
24.679332256,0.002474278,-0.001046449,0.007175374
24.684265614,0.0003152246,-0.002295823,0.01139446
24.689198494,-0.003119676,-0.001400523,0.01325568
24.694131851,-0.001108797,-0.003548033,0.008522958
24.699064255,-0.001759321,-0.001473057,0.01374487
24.703997135,0.0006824319,-0.00193582,0.009509594
24.708930016,-0.00149407,-0.004537216,0.009453655
24.713862896,0.002053588,-0.001342001,0.01568603
24.718796253,0.003350797,0.002372809,0.00580355
24.723728657,-0.00380696,-0.001999637,0.01134663
24.728661537,-0.0004131593,-0.001538439,0.01896655
24.733594895,0.004230721,0.0005995989,0.01431423
24.738527298,-0.002708493,0.0003244581,0.01659237
24.743460655,-0.001641306,-0.006570293,0.01558201
24.748394489,-0.002209098,-0.00447274,0.01417861
24.753325939,0.002090523,-0.00130257,0.0137931
24.758259297,-0.004845746,-0.00158266,0.01654476
24.763191700,-0.001112821,-0.003509636,0.0146757
24.768125057,-0.003056726,-0.002654189,0.007087692
24.773057461,0.0002919726,-0.003554432,0.01421869
24.780457020,-0.001478927,0.002045469,0.01189156
24.785390377,-0.005876006,-0.003837968,0.009406442
24.790322781,-0.0009263415,-0.001381134,0.009967199
24.795255661,-0.0008836138,0.001324059,0.01804389
24.800188542,-0.002010323,-0.00234486,0.01041648
24.805121422,-0.002398381,-0.002682331,0.01466787
